time,u,v,r,δ,n_p,x,y,ψ
91.1911911911912,1.3271492683261317,0.06695126711500046,-0.06983185773898883,-0.6085034487217569,20.59435564435833,95.22954725639951,47.203163353948796,1.2404447105957865
91.29129129129129,1.3277365727197725,0.07304478620913624,-0.07187746874155126,-0.6094068532242689,20.598351648354342,95.26666314852822,47.33099147112632,1.2332497687798158
91.3913913913914,1.3282081372867836,0.07916482726824675,-0.07391993958869598,-0.6100937384967684,20.602347652350346,95.30416329844788,47.45879303322889,1.2258503754275936
91.49149149149149,1.3285609426335179,0.08530691344468216,-0.07595707015809075,-0.6105638642902086,20.606343656346354,95.34206925521023,47.58655121570711,1.218247065101459
91.5915915915916,1.3287921698104928,0.09146626084461029,-0.0779865215523628,-0.6108170601964868,20.610339660342365,95.38040259610179,47.71424865670402,1.2104406064876083
91.69169169169169,1.3288992197117628,0.09763779531818828,-0.08000582762822993,-0.6108532320183139,20.614335664338373,95.41918490236952,47.84186745992128,1.2024320151334318
91.7917917917918,1.3288797411429714,0.10381616618534713,-0.08201240651681975,-0.610672367277948,20.61833166833438,95.45843773280073,47.969389200367154,1.1942225650316474
91.89189189189189,1.3287316310069388,0.10999574629931759,-0.08400356068778234,-0.6102745352303447,20.622327672330382,95.49818259558803,48.09679492995836,1.185813800198036
91.991991991992,1.3284530560838943,0.11617065211359995,-0.08597649312311502,-0.6096598795163953,20.62632367632639,95.53844091773355,48.22406518574072,1.177207544630156
92.09209209209209,1.3280424802722297,0.12233475618321789,-0.08792832112108659,-0.6088286140917333,20.630319680322394,95.57923401329586,48.35118000099754,1.1684059108843021
92.1921921921922,1.327498680811701,0.12848172999898735,-0.08985610143871312,-0.6077810333012691,20.634315684318395,95.62058304781807,48.47811891941575,1.1594113061356817
92.29229229229229,1.326820763499253,0.13460507047943712,-0.09175684759985199,-0.6065175100826392,20.638311688314396,95.66250900087601,48.604861011714846,1.1502264365060675
92.3923923923924,1.3260081634696872,0.14069810259920915,-0.09362753152797428,-0.6050384953905144,20.642307692310403,95.70503262857869,48.73138489258235,1.1408543112279914
92.49249249249249,1.325060666071706,0.1467540291266777,-0.09546511662663021,-0.6033445116292055,20.646303696306408,95.74817442315047,48.857668741670864,1.1312982434975987
92.5925925925926,1.3239784189808386,0.15276595524035486,-0.09726657401118377,-0.6014361646841521,20.650299700302416,95.79195457202901,48.98369032696044,1.1215618497026847
